"","category","operationalisation","bibtexkey","author","title","year"
"156","miscellaneous"," “Quite frankly, I don't care about trying to get more information about a medication for an advertised antiarthritic prescription medicine from each of the following sources during the next six weeks” (“1 = strongly disagree” and “7 = strongly agree”)","NA","Liu, Yifei and Doucette, William R. and Farris, Karen B. and Nayakankuppam, Dhananjay","Drug information-seeking intention and behavior after exposure to direct-to-consumer advertisement of prescription drugs.","2005/06//"
"167","miscellaneous"," “To what extent does blood donation affect you personally?” ","NA","Armitage, Christopher J. and Conner, Mark","Social cognitive determinants of blood donation.","2001/07//"
"169","miscellaneous"," “Quite frankly, I don’t care about blood donation” ","NA","Armitage, Christopher J. and Conner, Mark","Social cognitive determinants of blood donation.","2001/07//"
"185","miscellaneous"," “Drinking alcohol is a normal part of everyday life.” ","NA","Conner, Mark and Warren, Rachel and Close, Stephen and Sparks, Paul","Alcohol consumption and the theory of planned behavior: An examination of the cognitive mediation of past behavior.","1999/08//"
"226","miscellaneous"," I really do not have any clear feelings about blood donation (reversed). ","NA","Charng, Hong-wen and Piliavin, Jane A. and Callero, Peter L.","Role identity and reasoned action in the prediction of repeated behavior.","1988/12//"
"234","miscellaneous"," “I have numerous goals related to healthy eating”","brouwer2015expanding","Brouwer, Amanda M and Mosack, Katie E","Expanding the theory of planned behavior to predict healthy eating behaviors: Exploring a healthy eater identity","2015"
"239","miscellaneous"," I really do not have any clear feelings about dietary supplement use ","kiefer2008intention","Kiefer, David J","Intention to Use Dietary Supplements: The Role of Self-Identity and Past Behavior in the Theory of Planned Behavior","2008"
"265","miscellaneous"," Unless each of us recognizes the need to protect the environment, future generations will suffer the consequences. ","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012"
"270","miscellaneous"," The environment is one of the most important issues facing society today.","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012"
"277","miscellaneous"," “I involve in GFB actions”","wang2016psychological","Wang, Yao-Fen and Wang, Chung-Jen","Do psychological factors affect green food and beverage behaviour? An application of the theory of planned behaviour","2016"
"308","miscellaneous"," “I have numerous goals related to healthy eating/ eating fruit/ eating vegetables” ","jenkins2015motivating","JENKINS, Amy","Motivating Fruit and Vegetable Consumption Using Self-Identity","2015"
"314","miscellaneous"," “The issue of blood donation is...”(not relevant to me torelevant to me) ","mcmahon2008predicting","McMahon, Roz and Byrne, Molly","Predicting donation among an Irish sample of donors and nondonors: extending the theory of planned behavior","2008"
"319","miscellaneous"," Green products are a part of my lifestyle.","ham2015predicting","Ham, Marija and Štimac, Helena and Pap, Ana and Oec, Mag","Predicting the intention to purchase green food in Croatia--the influence of percieved self-identity","2015"
"341","miscellaneous"," It is part of my life to seek microcredits ","jebarajakirthy2014war","Jebarajakirthy, Charles and Lobo, Antonio C","War affected youth as consumers of microcredit: an application and extension of the theory of planned behaviour","2014"
"116","perceivedProjectedImage"," ‘I wouldn’t like other people to see me as the sort of woman who would breastfeed’ ","NA","McMillan, Brian and Conner, Mark and Woolridge, Mike and Dyson, Lisa and Green, Josephine and Renfrew, Mary and Bharj, Kuldip and Clarke, Graham","Predicting breastfeeding in women living in areas of economic hardship: Explanatory role of the theory of planned behaviour.","2008/10//"
"117","perceivedProjectedImage"," ‘I wouldn’t like other people to see me as the sort of woman who would bottle feed’","NA","McMillan, Brian and Conner, Mark and Woolridge, Mike and Dyson, Lisa and Green, Josephine and Renfrew, Mary and Bharj, Kuldip and Clarke, Graham","Predicting breastfeeding in women living in areas of economic hardship: Explanatory role of the theory of planned behaviour.","2008/10//"
"274","perceivedProjectedImage"," ‘Others might see me as a couch potato’","jackson2003applying","Jackson, Cath and Smith, Andrew and Conner, Mark","Applying an extended version of the theory of planned behaviour to physical activity","2003"
"44","personal"," “I separate my waste because I want to feel that I personally contribute to reducing air pollution”","NA","Barata, Raquel and Castro, Paula","'I feel recycling matters… sometimes': The negative influence of ambivalence on waste separation among teenagers.","2013/09//"
"170","personal"," “The issues of blood donation is . . . (not personally relevant-personally relevant)"" ","NA","Armitage, Christopher J. and Conner, Mark","Social cognitive determinants of blood donation.","2001/07//"
"267","personal"," Personally, I cannot help to slow down environmental deterioration. ","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012"
"171","rarelyEvenThinkAbout"," “Blood donation is something I rarely even think about” ","NA","Armitage, Christopher J. and Conner, Mark","Social cognitive determinants of blood donation.","2001/07//"
"183","rarelyEvenThinkAbout"," “Drinking alcohol is something I rarely even think about” ","NA","Conner, Mark and Warren, Rachel and Close, Stephen and Sparks, Paul","Alcohol consumption and the theory of planned behavior: An examination of the cognitive mediation of past behavior.","1999/08//"
"224","rarelyEvenThinkAbout","Blood donation is something I rarely even think about (reversed). ","NA","Charng, Hong-wen and Piliavin, Jane A. and Callero, Peter L.","Role identity and reasoned action in the prediction of repeated behavior.","1988/12//"
"238","rarelyEvenThinkAbout"," Supplement use is something I rarely even think about ","kiefer2008intention","Kiefer, David J","Intention to Use Dietary Supplements: The Role of Self-Identity and Past Behavior in the Theory of Planned Behavior","2008"
"257","rarelyEvenThinkAbout","I reflect about my health a lot. ","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012"
"315","rarelyEvenThinkAbout"," “Blood donation is something I rarely think about”","mcmahon2008predicting","McMahon, Roz and Byrne, Molly","Predicting donation among an Irish sample of donors and nondonors: extending the theory of planned behavior","2008"
"87","role"," For me, . . . [attending peer-assisted study sessions for <U+FB01>rst-year statistics] will not assist in fulfilling my role as a student enrolled in PYB110 ","NA","White, Katherine M. and O'Connor, Erin L. and Hamilton, Kyra","In-group and role identity influences on the initiation and maintenance of students' voluntary attendance at peer study sessions for statistics.","2011/06//"
"89","role"," To what extent do you think that . . .[attending peer-assisted study sessions for <U+FB01>rst-year statistics] is a significant part of your role as a student enrolled in PYB110?","NA","White, Katherine M. and O'Connor, Erin L. and Hamilton, Kyra","In-group and role identity influences on the initiation and maintenance of students' voluntary attendance at peer study sessions for statistics.","2011/06//"
"90","role","“I would be the person primarily responsible for initiating a discussion of DBS surgery with this patient,”","Langteau2010","Langteau, Rita Ann","Neurologists' discussion intentions regarding a medical innovation: An examination of psychological determinants and personal normative influences.","2010"
"119","role","To what extent do you think that attending every peer-assisted study session for 1st-year statistics this semester is a significant part of your role as a student enrolled in bachelor of social science (psychology)? ","NA","White, Katherine M. and Thomas, Ian and Johnston, Kim L. and Hyde, Melissa K.","Predicting attendance at peer-assisted study sessions for statistics: Role identity and the theory of planned behavior.","2008/08//"
"122","role"," “For me, attending every peer-assisted study session for 1st-year statistics this semester will not assist in fulfilling my role as a student enrolled in bachelor of social science (psychology)” ","NA","White, Katherine M. and Thomas, Ian and Johnston, Kim L. and Hyde, Melissa K.","Predicting attendance at peer-assisted study sessions for statistics: Role identity and the theory of planned behavior.","2008/08//"
"293","roleIdentity"," general role identity as: ","white2017identity","White, Katherine M and Poulsen, Brooke E and Hyde, Melissa K","Identity and personality influences on donating money, time, and blood","2017"
"21","self","“The idea of participating in the [target behavior] to commercialize my research…”; Item 1: “…does not fit my self-concept” ","NA","Obschonka, Martin and Silbereisen, Rainer K. and Cantner, Uwe and Goethner, Maximilian","Entrepreneurial self-identity: Predictors and effects within the theory of planned behavior framework.","2015/12//"
"282","self"," [Engaging in physical exercise is something that] is how I perceive myself ","verkooijen2013exercise","Verkooijen, Kirsten T and de Bruijn, Gert-Jan","Exercise self-identity: Interactions with social comparison and exercise behaviour","2013"
"309","self"," “Being a healthy/fruit/vegetable eater is a central factor to my self-concept.”","jenkins2015motivating","JENKINS, Amy","Motivating Fruit and Vegetable Consumption Using Self-Identity","2015"
"1","selfAs","“I think of myself as a drinker.”","NA","Haydon, Helen M. and Obst, Patricia L. and Lewis, Ioni","Examining women's alcohol consumption: The theory of planned behavior and self-identity.","2018/01//"
"4","selfAs"," “I think of myself as fun because I have a few drinks.”","NA","Haydon, Helen M. and Obst, Patricia L. and Lewis, Ioni","Examining women's alcohol consumption: The theory of planned behavior and self-identity.","2018/01//"
"5","selfAs","‘I think of myself as an environmentally-friendly consumer","NA","Carfora, V. and Caso, D. and Sparks, P. and Conner, M.","Moderating effects of pro-environmental self-identity on pro-environmental intentions and behaviour: A multi-behaviour study.","2017/11//"
"9","selfAs","I think of myself as an ethical shopper","NA","O'Connor, Erin L. and Sims, Lauren and White, Katherine M.","Ethical food choices: Examining people’s Fair Trade purchasing decisions.","2017/09//"
"12","selfAs","“I think of myself as a healthy eater” ","NA","Carfora, V. and Caso, D. and Conner, M.","The role of self-identity in predicting fruit and vegetable intake.","2016/11/01/"
"13","selfAs"," “I think of myself as a person who is interested in eating healthy” ","NA","Carfora, V. and Caso, D. and Conner, M.","The role of self-identity in predicting fruit and vegetable intake.","2016/11/01/"
"27","selfAs"," ‘I think of myself as an ethical person’","NA","Peluso, Alessandro M.","Psychological drivers in the adoption of morally controversial innovations: The moderating role of ethical self-identity.","2015/07//"
"42","selfAs"," I think of myself as an ethical consumer","NA","Dowd, Kylie and Burke, Karena J.","The influence of ethical values and food choice motivations on intentions to purchase sustainably sourced foods.","2013/10/01/"
"43","selfAs","“I like to think of myself as someone with environmental concern” ","NA","Barata, Raquel and Castro, Paula","'I feel recycling matters… sometimes': The negative influence of ambivalence on waste separation among teenagers.","2013/09//"
"69","selfAs"," I like to think of myself as someone who... (...drink[ing] more than 8 units on one occasion...)","NA","Gardner, Benjamin and de Bruijn, Gert-Jan and Lally, Phillippa","Habit, identity, and repetitive action: A prospective study of binge-drinking in UK students.","2012/09//"
"74","selfAs","“I think of myself as a green consumer,” ","NA","Dean, Moira and Raats, Monique M. and Shepherd, Richard","The role of self-identity, past behavior, and their interaction in predicting intention to purchase fresh and processed organic food.","2012/03//"
"86","selfAs"," “Thinking of myself as a student enrolled in PYB110, it is not important for me to . . .[attending peer-assisted study sessions for <U+FB01>rst-year statistics] ” ","NA","White, Katherine M. and O'Connor, Erin L. and Hamilton, Kyra","In-group and role identity influences on the initiation and maintenance of students' voluntary attendance at peer study sessions for statistics.","2011/06//"
"94","selfAs","‘I think of myself as an environmentally-friendly consumer’, ","NA","Whitmarsh, Lorraine and O'Neill, Saffron","Green identity, green living? The role of pro-environmental self-identity in determining consistency across diverse pro-environmental behaviours.","2010/09//"
"111","selfAs","‘‘I think of myself as an environmental activist’’ ","NA","Fielding, Kelly S. and McDonald, Rachel and Louis, Winnifred R.","Theory of planned behaviour, identity and intentions to engage in environmental activism.","2008/12//"
"121","selfAs"," “Thinking of myself as a student enrolled in bachelor of social science (psychology), it is not important for me to attend every peer-assisted study session for 1st-year statistics this semester” ","NA","White, Katherine M. and Thomas, Ian and Johnston, Kim L. and Hyde, Melissa K.","Predicting attendance at peer-assisted study sessions for statistics: Role identity and the theory of planned behavior.","2008/08//"
"138","selfAs","‘‘I look at myself as a person who smokes’’ ","NA","Moan, Inger Synnøve and Rise, Jostein","Predicting smoking reduction among adolescents using an extended version of the theory of planned behaviour.","2006/12//"
"157","selfAs","“1 look at myself as a person who smokes,” ","NA","Moan, Inger Synnøve and Rise, Jostein","Quitting Smoking: Applying an Extended Version of the Theory of Planned Behavior to Predict Intention and Behavior.","2005///"
"159","selfAs"," “I first and foremost look at myself as a nonsmoker.”","NA","Moan, Inger Synnøve and Rise, Jostein","Quitting Smoking: Applying an Extended Version of the Theory of Planned Behavior to Predict Intention and Behavior.","2005///"
"161","selfAs","‘I like to think of myself as someone who always thinks carefully about how to cross the road’ ","NA","Evans, Daphne and Norman, Paul","Predicting adolescent pedestrians' road-crossing intentions: An application and extension of the Theory of Planned Behaviour.","2003/05//"
"162","selfAs"," ‘I like to think of myself as a careful pedestrian’","NA","Evans, Daphne and Norman, Paul","Predicting adolescent pedestrians' road-crossing intentions: An application and extension of the Theory of Planned Behaviour.","2003/05//"
"173","selfAs","""I think of myself as someone who is sexually liberated."" ","NA","Conner, Mark and Flesch, Dina","Having casual sex: Additive and interactive effects of alcohol and condom availability on the determinants of intentions.","2001/01//"
"174","selfAs"," ""I think of myself as someone who is broadminded with regards to casual sex.""","NA","Conner, Mark and Flesch, Dina","Having casual sex: Additive and interactive effects of alcohol and condom availability on the determinants of intentions.","2001/01//"
"175","selfAs","“I look at myself as a person who eats healthy food""","NA","Åstrøm, Anne Nordrehaug and Rise, Jostein","Young adults' intention to eat healthy food: Extending the theory of planned behaviour.","2001///"
"187","selfAs","`I think of myself as a ``healthy eater'' ","NA","Armitage, Christopher J. and Conner, Mark","Predictive validity of the theory of planned behaviour: The role of questionnaire format and social desirability.","1999/07//Jul-Aug, 1999"
"190","selfAs"," `I think of myself as someone who enjoys the pleasures of eating'","NA","Armitage, Christopher J. and Conner, Mark","Predictive validity of the theory of planned behaviour: The role of questionnaire format and social desirability.","1999/07//Jul-Aug, 1999"
"191","selfAs","I think of myself as a cannabis/ marijuana user’ ","NA","Conner, Mark and McMillan, Brian","Interaction effects in the theory of planned behavior: Studying cannabis use.","1999/06//"
"195","selfAs","`I think of myself as a healthy eater' ","NA","Armitage, Christopher J. and Conner, Mark and Norman, Paul","Differential effects of mood on information processing: Evidence from the theories of reasoned action and planned behaviour.","1999/06//"
"198","selfAs"," `I think of myself as someone who enjoys the pleasures of eating'","NA","Armitage, Christopher J. and Conner, Mark and Norman, Paul","Differential effects of mood on information processing: Evidence from the theories of reasoned action and planned behaviour.","1999/06//"
"199","selfAs","`I think of myself as a `` healthy eater ’’ ’ ","NA","Armitage, Christopher J. and Conner, Mark","The theory of planned behaviour: Assessment of predictive validity and 'perceived control'.","1999/03//"
"202","selfAs"," `I think of myself as someone who enjoys the pleasures of eating","NA","Armitage, Christopher J. and Conner, Mark","The theory of planned behaviour: Assessment of predictive validity and 'perceived control'.","1999/03//"
"203","selfAs","“I think of myself as a healthy eater” ","NA","Armitage, Christopher J. and Conner, Mark","Distinguishing perceptions of control from self-efficacy: Predicting consumption of a low-fat diet using the theory of planned behavior.","1999/01//"
"206","selfAs"," “I think of myself as someone who enjoys the pleasures of eating.”","NA","Armitage, Christopher J. and Conner, Mark","Distinguishing perceptions of control from self-efficacy: Predicting consumption of a low-fat diet using the theory of planned behavior.","1999/01//"
"209","selfAs"," “I think of myself as someone who generally thinks carefully about the health consequences of my food choices” ","NA","Sparks, Paul and Guthrie, Carol A.","Self-identity and the theory of planned behavior: A useful addition or an unhelpful artifice?","1998/08//"
"210","selfAs"," “I think of myself as a health-conscious person”","NA","Sparks, Paul and Guthrie, Carol A.","Self-identity and the theory of planned behavior: A useful addition or an unhelpful artifice?","1998/08//"
"212","selfAs"," ""I think of myself as someone who enjoys the pleasures of eating""","NA","Sparks, Paul and Shepherd, Richard and Wieringa, Nicole and Zimmermanns, Nicole","Perceived behavioural control, unrealistic optimism and dietary change: An exploratory study,.","1995/06//"
"220","selfAs","I think of myself as a 'health-conscious consumer ","NA","Sparks, Paul and Shepherd, Richard","Self-identity and the theory of planned behavior: Assessing the role of identification with 'green consumerism.'","1992/12//"
"221","selfAs"," I think of myself as a 'green consumer' ","NA","Sparks, Paul and Shepherd, Richard","Self-identity and the theory of planned behavior: Assessing the role of identification with 'green consumerism.'","1992/12//"
"223","selfAs","""Generally speaking, do you usually think of yourself as a Republican, a Democrat, an independent, or what?""","NA","Granberg, Donald and Holmberg, Sören","The intention-behavior relationship among U.S. and Swedish voters.","1990/03//"
"229","selfAs","“I think of myself as a drinker.” ","haydon2018examining","Haydon, Helen M and Obst, Patricia L and Lewis, Ioni","Examining Women's Alcohol Consumption: The Theory of Planned Behavior and Self-Identity","2018"
"232","selfAs"," “I think of myself as fun because I have a few drinks.”","haydon2018examining","Haydon, Helen M and Obst, Patricia L and Lewis, Ioni","Examining Women's Alcohol Consumption: The Theory of Planned Behavior and Self-Identity","2018"
"237","selfAs"," I think of myself as someone who generally thinks carefully about the health consequences of dietary supplement use ","kiefer2008intention","Kiefer, David J","Intention to Use Dietary Supplements: The Role of Self-Identity and Past Behavior in the Theory of Planned Behavior","2008"
"247","selfAs"," “I think of myself as someone who cares about his dental health”","dumitrescu2013predicting","Dumitrescu, Alexandrina L and Duta, Carmen and Dogaru, Carmen Beatrice and Manolescu, Bogdan","Predicting Undergraduates' Intentions to Improve Oral Health Behaviors: The Importance of Self--Identity--A Pilot Study","2013"
"248","selfAs","""I regard myself as a person preoccupied with always being in expensive and high quality clothing"" ","puntoni2001self","Puntoni, Stefano","Self-Identity and Purchase Intention: an Extension of the Theory of Planned Behaviour","2001"
"250","selfAs"," ""I think of myself as a trendy person""","puntoni2001self","Puntoni, Stefano","Self-Identity and Purchase Intention: an Extension of the Theory of Planned Behaviour","2001"
"251","selfAs","“I think of my self as a young enterpreneur” ","patiro2016theory","Patiro, Shine Pintor S and Budiyanti, Hety","The Theory of Planned Behavior, Past Behavior, Situational Factors, and Self-Identity Factors Drive Indonesian Enterpreneurs to Be Indebtedness","2016"
"252","selfAs"," “I think of my self as a optimist person” ","patiro2016theory","Patiro, Shine Pintor S and Budiyanti, Hety","The Theory of Planned Behavior, Past Behavior, Situational Factors, and Self-Identity Factors Drive Indonesian Enterpreneurs to Be Indebtedness","2016"
"253","selfAs"," “I think of my self as a liable person ","patiro2016theory","Patiro, Shine Pintor S and Budiyanti, Hety","The Theory of Planned Behavior, Past Behavior, Situational Factors, and Self-Identity Factors Drive Indonesian Enterpreneurs to Be Indebtedness","2016"
"254","selfAs"," “I think of my self as a honest person”","patiro2016theory","Patiro, Shine Pintor S and Budiyanti, Hety","The Theory of Planned Behavior, Past Behavior, Situational Factors, and Self-Identity Factors Drive Indonesian Enterpreneurs to Be Indebtedness","2016"
"275","selfAs","“I think of myself as someone who eat healthy ”","bilim2015determinants","Ibrahim Bilim","Determinants of healthy eating behaviours among middle school students: The Theory of Planned Behaviour Approach","2015"
"278","selfAs"," “I think of myself as a green food consumer” ","wang2016psychological","Wang, Yao-Fen and Wang, Chung-Jen","Do psychological factors affect green food and beverage behaviour? An application of the theory of planned behaviour","2016"
"284","selfAs","“I think of myself as a healthy eater ","carfora2016explaining","Carfora, Valentina","Explaining and promoting healthy food choice: A Theory of Planned Behaviour approach","2016"
"285","selfAs"," “I think of myself as someone who is concern with healthy eating” ","carfora2016explaining","Carfora, Valentina","Explaining and promoting healthy food choice: A Theory of Planned Behaviour approach","2016"
"301","selfAs","""I think of myself as an water conservation person"" ","yazdanpanah2011investigating","Yazdanpanah, Masoud and Hayati, Dariush and Zamani, Gholam Hossein","Investigating agricultural professionals' intentions and behaviours towards water conservation: using a modified theory of planned behaviour","2011"
"304","selfAs","I think of myself as a water conservation person ","yazdanpanah2016investigating","Yazdanpanah, Masoud and Forouzani, Masoumeh and Abdeshahi, Abbas and Jafari, Ahmad","Investigating the effect of moral norm and self-identity on the intention toward water conservation among Iranian young adults","2016"
"318","selfAs"," I think of myself as a person of great interest in green products ","ham2015predicting","Ham, Marija and Štimac, Helena and Pap, Ana and Oec, Mag","Predicting the intention to purchase green food in Croatia--the influence of percieved self-identity","2015"
"332","selfAs","I think of myself as a philanthropist. ","dennis2009nature","Dennis, Bryan S and Buchholtz, Ann K and Butts, Marcus M","The nature of giving: A theory of planned behavior examination of corporate philanthropy","2009"
"339","selfAs"," “I think of myself as someone who exercises vigorously for at least 30 minutes 3 times per week over the next five weeks during leisure time”.","alselaimi2010using","Alselaimi, Abdullah","Using the Theory of Planned Behaviour to investigate the antecedents of physical activity participation among Saudi adolescents","2010"
"264","should"," A substantial amount of money should be devoted to environmental protection. ","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012"
"266","should"," Green issues should not be a main consideration when deciding what we do in the future. ","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012"
"33","values"," My consumption is identical with my values. ","NA","Oh, Jong-Chul and Yoon, Sung-Joon","Theory-based approach to factors affecting ethical consumption.","2014/05//"
